date/time,temp_c,dew_point,rel_hum%,wind_speed,visibility_k,pressure_kpa,weather
5/13/2012 0:00,16.5,10,65,7,25,101.34,Cloudy
5/13/2012 1:00,16,10,68,7,25,101.31,Cloudy
5/13/2012 2:00,15.9,10.4,70,6,25,101.32,Rain Showers
5/13/2012 3:00,15.4,10.9,75,6,25,101.39,Cloudy
5/13/2012 4:00,15.1,10.9,76,11,25,101.5,Rain Showers
5/13/2012 5:00,14.1,11.5,84,6,24.1,101.51,Rain
5/13/2012 6:00,14.1,11.8,86,11,24.1,101.58,Rain
5/13/2012 7:00,14.2,12,87,13,24.1,101.63,Rain
5/13/2012 8:00,14.5,12.3,87,11,24.1,101.6,Cloudy
5/13/2012 9:00,15.7,12.5,81,13,24.1,101.63,Cloudy
5/13/2012 10:00,17,12.3,74,9,24.1,101.63,Cloudy
5/13/2012 11:00,17.2,11.2,68,17,24.1,101.63,Cloudy
5/13/2012 12:00,18.1,10.7,62,13,24.1,101.61,Cloudy
5/13/2012 13:00,19.5,9,51,11,24.1,101.59,Cloudy
5/13/2012 14:00,19.6,6.8,43,20,48.3,101.56,Mostly Cloudy
5/13/2012 15:00,20,5.8,39,11,48.3,101.53,Mostly Cloudy
5/13/2012 16:00,20.9,4,33,11,48.3,101.5,Mostly Cloudy
5/13/2012 17:00,20.4,4.1,34,15,48.3,101.48,Mainly Clear
5/13/2012 18:00,19.7,5.1,38,17,48.3,101.47,Clear
5/13/2012 19:00,18.8,5.7,42,13,48.3,101.49,Mainly Clear
5/13/2012 20:00,16.8,5.8,48,11,25,101.5,Mainly Clear
5/13/2012 21:00,13.4,6.5,63,7,25,101.54,Clear
5/13/2012 22:00,12.7,6.4,65,7,25,101.54,Clear
5/13/2012 23:00,13.3,6.6,64,0,25,101.54,Clear
5/14/2012 0:00,11.8,6.8,71,6,25,101.53,Clear
5/14/2012 1:00,12.8,7.1,68,6,25,101.51,Clear
5/14/2012 2:00,12,6.9,71,4,25,101.5,Clear
5/14/2012 3:00,12,6.9,71,0,25,101.5,Clear
5/14/2012 4:00,8.2,5.4,82,4,25,101.51,Mainly Clear
5/14/2012 5:00,8.3,5.7,84,0,24.1,101.54,Mainly Clear
5/14/2012 6:00,12,8.4,79,0,48.3,101.56,Mostly Cloudy
5/14/2012 7:00,15.6,9.5,67,0,48.3,101.58,Mostly Cloudy
5/14/2012 8:00,17.1,9.6,61,6,48.3,101.59,Mainly Clear
5/14/2012 9:00,19.2,8.6,50,6,48.3,101.54,Mostly Cloudy
5/14/2012 10:00,20.1,7.7,45,11,48.3,101.5,Mostly Cloudy
5/14/2012 11:00,21.2,7.7,42,13,48.3,101.44,Mostly Cloudy
5/14/2012 12:00,21.9,8,41,17,48.3,101.36,Mainly Clear
5/14/2012 13:00,22,7.4,39,17,48.3,101.32,Mainly Clear
5/14/2012 14:00,23.2,8.5,39,0,48.3,101.24,Mainly Clear
5/14/2012 15:00,23.2,9.2,41,9,48.3,101.17,Mainly Clear
5/14/2012 16:00,23.4,10,43,9,48.3,101.13,Mainly Clear
5/14/2012 17:00,23.5,11.3,46,6,48.3,101.11,Mostly Cloudy
5/14/2012 18:00,22.9,12.1,51,9,48.3,101.1,Mostly Cloudy
5/14/2012 19:00,21.5,12.4,56,15,48.3,101.11,Cloudy
5/14/2012 20:00,19.8,12.6,63,17,25,101.15,Mostly Cloudy
5/14/2012 21:00,18.3,12.6,69,15,25,101.18,Mainly Clear
5/14/2012 22:00,17.5,12.7,73,6,25,101.2,Mostly Cloudy
5/14/2012 23:00,17.5,13.1,75,7,25,101.22,Mostly Cloudy
5/15/2012 0:00,16,12.2,78,11,25,101.23,Mainly Clear
5/15/2012 1:00,16.6,12.1,75,6,25,101.23,Mainly Clear
5/15/2012 2:00,15.8,12.7,82,9,25,101.21,Mostly Cloudy
5/15/2012 3:00,15.9,13.1,83,11,25,101.19,Mostly Cloudy
5/15/2012 4:00,16,13.1,83,11,25,101.19,Mostly Cloudy
5/15/2012 5:00,15.9,12.9,82,11,24.1,101.21,Cloudy
5/15/2012 6:00,16.3,12.9,80,9,24.1,101.23,Cloudy
5/15/2012 7:00,16.4,13.8,85,7,24.1,101.24,Cloudy
5/15/2012 8:00,17.3,13.9,80,11,24.1,101.23,Cloudy
5/15/2012 9:00,18.7,14.5,77,9,24.1,101.2,Cloudy
5/15/2012 10:00,20.7,15,70,7,24.1,101.17,Mostly Cloudy
5/15/2012 11:00,20.3,14.3,68,11,24.1,101.12,Cloudy
5/15/2012 12:00,20.7,15,70,13,24.1,101.06,Mostly Cloudy
5/15/2012 13:00,20.1,14.6,71,20,24.1,101.02,Cloudy
5/15/2012 14:00,19.2,14.4,74,19,24.1,100.98,Cloudy
5/15/2012 15:00,17.8,15.2,85,9,16.1,100.95,Rain Showers
5/15/2012 16:00,18.2,15.4,84,15,24.1,100.9,Cloudy
5/15/2012 17:00,18.2,15.3,83,17,24.1,100.85,Mostly Cloudy
5/15/2012 18:00,17.9,15.1,84,19,24.1,100.83,Mostly Cloudy
5/15/2012 19:00,17.4,15,86,17,24.1,100.81,Mostly Cloudy
5/15/2012 20:00,17,14.4,85,17,24.1,100.79,Mostly Cloudy
5/15/2012 21:00,16.6,14,85,15,25,100.77,Mostly Cloudy
5/15/2012 22:00,15.9,13.6,86,11,25,100.75,Clear
5/15/2012 23:00,15.4,13.2,87,11,25,100.74,Clear
5/16/2012 0:00,14.6,12.6,88,4,25,100.71,Clear
5/16/2012 1:00,13.9,12,88,6,25,100.66,Clear
5/16/2012 2:00,13.9,12,88,6,25,100.6,Clear
5/16/2012 3:00,13.3,11.4,88,0,25,100.58,Clear
5/16/2012 4:00,12.9,11,88,6,19.3,100.59,Mainly Clear
5/16/2012 5:00,13,11.1,88,0,16.1,100.56,Mostly Cloudy
5/16/2012 6:00,13.8,12,89,11,19.3,100.56,Mostly Cloudy
5/16/2012 7:00,15,12.8,87,9,24.1,100.57,Mostly Cloudy
5/16/2012 8:00,17.5,13.9,79,9,24.1,100.54,Mostly Cloudy
5/16/2012 9:00,20.1,14.2,69,13,24.1,100.45,Mainly Clear
5/16/2012 10:00,21.9,14.1,61,15,24.1,100.35,Mainly Clear
5/16/2012 11:00,22,13.1,57,20,19.3,100.35,Mostly Cloudy
5/16/2012 12:00,22.9,12.5,52,11,24.1,100.23,Mostly Cloudy
5/16/2012 13:00,23.4,12.3,50,15,24.1,100.21,Mostly Cloudy
5/16/2012 14:00,17.9,13.2,74,19,19.3,100.22,Cloudy
5/16/2012 15:00,19.3,10.4,56,32,24.1,100.29,Mostly Cloudy
5/16/2012 16:00,18.7,10.2,58,33,24.1,100.27,Mostly Cloudy
5/16/2012 17:00,17.6,10.7,64,22,24.1,100.32,Mostly Cloudy
5/16/2012 18:00,18.2,11.1,63,26,24.1,100.35,Mainly Clear
5/16/2012 19:00,17.6,10.7,64,22,24.1,100.34,Mainly Clear
5/16/2012 20:00,17.1,9.9,63,17,25,100.37,Mainly Clear
5/16/2012 21:00,14.2,6.9,61,17,25,100.53,Mostly Cloudy
5/16/2012 22:00,13.3,5.7,60,20,25,100.66,Mostly Cloudy
5/16/2012 23:00,11.5,3.2,57,22,25,100.82,Mostly Cloudy
5/17/2012 0:00,10,2.9,61,24,25,100.93,Mostly Cloudy
5/17/2012 1:00,9.8,2.1,59,24,25,101.05,Mostly Cloudy
5/17/2012 2:00,8.3,1.6,63,15,25,101.07,Clear
5/17/2012 3:00,7.3,1.6,67,15,25,101.16,Clear
5/17/2012 4:00,6.6,1.4,69,9,48.3,101.24,Clear
5/17/2012 5:00,6,1,70,11,48.3,101.32,Clear
5/17/2012 6:00,8.5,1.9,63,9,48.3,101.4,Clear
5/17/2012 7:00,10.2,1.8,56,15,48.3,101.45,Mostly Cloudy
5/17/2012 8:00,10.7,2.2,56,15,48.3,101.5,Mostly Cloudy
5/17/2012 9:00,11.3,2.1,53,22,48.3,101.48,Mainly Clear
5/17/2012 10:00,12.2,2.2,50,26,48.3,101.46,Mostly Cloudy
5/17/2012 11:00,13.9,2.5,46,22,48.3,101.49,Mainly Clear
5/17/2012 12:00,14.3,1.8,43,17,48.3,101.49,Mostly Cloudy
5/17/2012 13:00,15.4,0.5,36,26,48.3,101.46,Mainly Clear
5/17/2012 14:00,15.3,0.9,38,20,48.3,101.48,Mainly Clear
5/17/2012 15:00,15.8,0.4,35,24,48.3,101.46,Mainly Clear
5/17/2012 16:00,15.8,0,34,30,48.3,101.46,Mainly Clear
5/17/2012 17:00,15.7,0.8,36,24,48.3,101.48,Mainly Clear
5/17/2012 18:00,15.1,0.4,37,20,48.3,101.5,Clear
5/17/2012 19:00,14.1,0.4,39,13,48.3,101.54,Clear
5/17/2012 20:00,13.8,0.6,40,7,48.3,101.58,Mainly Clear
5/17/2012 21:00,12.4,1.4,47,6,25,101.64,Clear
5/17/2012 22:00,10.1,2.1,58,0,25,101.64,Clear
5/17/2012 23:00,9.9,3.8,66,7,25,101.7,Clear
5/18/2012 0:00,10.4,2.6,58,13,25,101.72,Mainly Clear
5/18/2012 1:00,9.9,2.4,60,7,25,101.73,Clear
5/18/2012 2:00,9.2,2.3,62,9,25,101.75,Clear
5/18/2012 3:00,8.6,2,63,11,25,101.77,Clear
5/18/2012 4:00,8.6,1.5,61,9,48.3,101.77,Clear
5/18/2012 5:00,7.7,1.5,65,9,48.3,101.79,Mainly Clear
5/18/2012 6:00,10.1,3.3,63,11,48.3,101.84,Mainly Clear
5/18/2012 7:00,11.2,2.9,57,20,48.3,101.9,Mainly Clear
5/18/2012 8:00,13,4.6,57,15,48.3,101.91,Mostly Cloudy
5/18/2012 9:00,14.4,4.6,52,17,48.3,101.94,Mainly Clear
5/18/2012 10:00,16.4,4.7,46,22,48.3,101.91,Mainly Clear
5/18/2012 11:00,18.1,5.9,45,17,48.3,101.89,Mainly Clear
5/18/2012 12:00,18.3,4.2,39,20,48.3,101.82,Mainly Clear
5/18/2012 13:00,19.7,-0.7,25,22,48.3,101.75,Mainly Clear
5/18/2012 14:00,20.1,2.6,31,22,48.3,101.73,Mostly Cloudy
5/18/2012 15:00,20.8,1.7,28,20,48.3,101.66,Mainly Clear
5/18/2012 16:00,20.5,0.9,27,19,48.3,101.64,Mostly Cloudy
5/18/2012 17:00,20.9,2.5,30,17,48.3,101.59,Mostly Cloudy
5/18/2012 18:00,20.4,4,34,13,48.3,101.57,Mostly Cloudy
5/18/2012 19:00,17.7,4.2,41,9,48.3,101.58,Mostly Cloudy
5/18/2012 20:00,16.6,4.2,44,4,25,101.59,Mostly Cloudy
5/18/2012 21:00,14.4,5.3,54,6,25,101.62,Clear
5/18/2012 22:00,14.4,5,53,6,25,101.63,Mainly Clear
5/18/2012 23:00,14,5.9,58,6,25,101.64,Mainly Clear
5/19/2012 0:00,13.8,6.9,63,6,25,101.65,Mainly Clear
5/19/2012 1:00,14.2,6.6,60,9,25,101.68,Mainly Clear
5/19/2012 2:00,13.1,8.3,73,7,25,101.68,Mostly Cloudy
5/19/2012 3:00,13.3,7.2,67,9,25,101.68,Mostly Cloudy
5/19/2012 4:00,13.1,7.2,67,9,48.3,101.69,Mostly Cloudy
5/19/2012 5:00,11.8,6.4,69,7,48.3,101.7,Mostly Cloudy
5/19/2012 6:00,13.8,7.1,64,6,48.3,101.75,Mostly Cloudy
5/19/2012 7:00,14.7,6.8,59,9,48.3,101.72,Mainly Clear
5/19/2012 8:00,17.3,7.2,51,9,48.3,101.72,Mainly Clear
5/19/2012 9:00,19.1,6.6,44,7,48.3,101.73,Mostly Cloudy
5/19/2012 10:00,21,7.8,43,4,48.3,101.74,Mainly Clear
5/19/2012 11:00,22.3,8.5,41,11,48.3,101.72,Mainly Clear
5/19/2012 12:00,23.4,7.7,37,19,48.3,101.64,Mainly Clear
5/19/2012 13:00,24.1,7,33,15,48.3,101.61,Mostly Cloudy
5/19/2012 14:00,25.4,7.3,32,15,48.3,101.56,Mostly Cloudy
5/19/2012 15:00,25.6,7.8,32,15,48.3,101.52,Mostly Cloudy
5/19/2012 16:00,25.8,6.9,30,15,48.3,101.46,Mostly Cloudy
5/19/2012 17:00,26,6.9,30,15,48.3,101.46,Mostly Cloudy
5/19/2012 18:00,25.2,6.6,30,11,48.3,101.43,Mostly Cloudy
5/19/2012 19:00,24.3,7.6,34,11,48.3,101.47,Mostly Cloudy
5/19/2012 20:00,23.5,8,37,6,25,101.53,Mainly Clear
5/19/2012 21:00,21.6,8.2,42,9,25,101.57,Mainly Clear
5/19/2012 22:00,21.9,6.4,37,7,25,101.61,Clear
5/19/2012 23:00,18.2,8.8,54,4,25,101.62,Clear
5/20/2012 0:00,18.3,7.8,50,0,25,101.64,Clear
5/20/2012 1:00,16.9,8.4,57,6,25,101.64,Clear
5/20/2012 2:00,16.1,8.6,61,6,25,101.67,Clear
5/20/2012 3:00,16.8,8.6,58,9,25,101.7,Clear
5/20/2012 4:00,14.8,8.9,68,6,48.3,101.72,Mainly Clear
5/20/2012 5:00,14.7,9.3,70,6,48.3,101.76,Cloudy
5/20/2012 6:00,17.1,9.2,60,4,48.3,101.81,Mostly Cloudy
5/20/2012 7:00,18.7,9.6,55,7,48.3,101.87,Mostly Cloudy
5/20/2012 8:00,20.4,9.4,49,7,48.3,101.91,Mostly Cloudy
5/20/2012 9:00,22.2,9.6,45,11,48.3,101.93,Mostly Cloudy
5/20/2012 10:00,24.8,9.1,37,11,48.3,101.91,Mostly Cloudy
5/20/2012 11:00,26.8,11.4,38,11,48.3,101.9,Mainly Clear
5/20/2012 12:00,28.6,10.7,33,13,48.3,101.86,Mainly Clear
5/20/2012 13:00,29.5,11,32,9,48.3,101.78,Mainly Clear
5/20/2012 14:00,30.9,11.5,30,11,48.3,101.72,Mainly Clear
5/20/2012 15:00,30.9,10.7,29,4,48.3,101.67,Mainly Clear
5/20/2012 16:00,31.2,10.7,28,4,48.3,101.61,Mainly Clear
5/20/2012 17:00,30.8,10.6,29,13,48.3,101.58,Mostly Cloudy
5/20/2012 18:00,29.2,11.7,34,15,48.3,101.56,Mostly Cloudy
5/20/2012 19:00,26.9,12.3,40,11,24.1,101.56,Mostly Cloudy
5/20/2012 20:00,25.9,11.6,41,11,24.1,101.57,Mainly Clear
5/20/2012 21:00,24,11.8,46,11,25,101.6,Mainly Clear
5/20/2012 22:00,23.9,11.8,47,17,25,101.59,Mainly Clear
5/20/2012 23:00,23.6,11.3,46,15,25,101.59,Mainly Clear
5/21/2012 0:00,22.2,11,49,11,25,101.61,Mainly Clear
5/21/2012 1:00,19.3,11.2,59,9,25,101.63,Mainly Clear
5/21/2012 2:00,18.7,11.7,64,7,25,101.65,Mainly Clear
5/21/2012 3:00,18.5,11.7,65,0,25,101.65,Mainly Clear
5/21/2012 4:00,18.2,11.9,67,9,24.1,101.65,Mainly Clear
5/21/2012 5:00,18.8,12.2,65,13,24.1,101.63,Mostly Cloudy
5/21/2012 6:00,20.4,12.7,61,6,48.3,101.68,Mostly Cloudy
5/21/2012 7:00,21.8,12.7,56,11,48.3,101.7,Mostly Cloudy
5/21/2012 8:00,24,11.1,44,19,48.3,101.69,Mostly Cloudy
5/21/2012 9:00,24.8,11.2,42,24,48.3,101.63,Mainly Clear
5/21/2012 10:00,25.5,10.7,39,20,48.3,101.6,Mainly Clear
5/21/2012 11:00,26.7,10.8,37,22,48.3,101.54,Mainly Clear
5/21/2012 12:00,28,9.3,31,24,48.3,101.45,Mainly Clear
5/21/2012 13:00,28.4,8.4,28,26,48.3,101.36,Mainly Clear
5/21/2012 14:00,28.8,9,29,26,48.3,101.29,Mainly Clear
5/21/2012 15:00,28.9,9,29,33,48.3,101.21,Mainly Clear
5/21/2012 16:00,28.2,8.7,29,30,48.3,101.14,Mainly Clear
5/21/2012 17:00,27.7,9.9,33,26,48.3,101.1,Mainly Clear
5/21/2012 18:00,26.5,11.7,40,28,48.3,101.07,Mainly Clear
5/21/2012 19:00,25.4,12.8,46,26,25,101.05,Mostly Cloudy
5/21/2012 20:00,23.8,13.4,52,22,25,101.05,Mainly Clear
5/21/2012 21:00,22.5,13.8,58,24,25,101.05,Mainly Clear
5/21/2012 22:00,22.2,14,60,15,25,101.06,Mostly Cloudy
5/21/2012 23:00,21.8,14,61,15,25,101.05,Mostly Cloudy
5/22/2012 0:00,21.2,14.4,65,13,25,101.03,Rain Showers
5/22/2012 1:00,19.2,16,82,15,12.9,101.02,Rain Showers
5/22/2012 2:00,18.5,16,85,9,25,100.97,Rain Showers
5/22/2012 3:00,18.2,15.8,86,0,16.1,100.95,Rain Showers
5/22/2012 4:00,18.6,16.2,86,7,12.9,100.89,Rain Showers
5/22/2012 5:00,18.8,16.4,86,4,12.9,100.9,Drizzle
5/22/2012 6:00,18.2,16.1,88,9,2,100.92,"Rain,Fog"
5/22/2012 7:00,18.3,16.4,89,11,12.9,100.92,Rain
5/22/2012 8:00,18.5,16.5,88,9,9.7,100.9,"Rain,Fog"
5/22/2012 9:00,18.6,16.4,87,9,12.9,100.89,Rain
5/22/2012 10:00,19.2,16.9,87,9,12.9,100.87,Rain
5/22/2012 11:00,18.8,16.5,86,13,16.1,100.85,Rain
